timestamp,tweet_text
2018-03-02 15:36:03+00:00,"With the increasing #diversity of the nation, it’s crucial that we not only understand and treat individual’s specific #health concerns, but also be sensitive, understanding, and compassionate, and accept different values, beliefs &amp; behaviors https://t.co/hWniEL1tzK https://t.co/h8Iq4vCvIH"
2018-03-01 17:56:00+00:00,"RT @MySMFM Congratulations to maternal-fetal medicine specialist, Dr. Lorie Harper of @uabmedicine. She is the winner of the first-ever SMFM-@Aetna Health Policy Award and is working to improve pregnancy outcomes for rural women https://t.co/Fzpk8zmxNv"
2018-03-01 15:57:01+00:00,"British doctors are embracing “social prescribing,” which doesn’t tell people what medicines to take, but rather what to do with their spare time - learning how to bake, dance, draw or take up yoga https://t.co/2blxencMoM #populationhealth #SDOH"
2018-02-28 21:09:20+00:00,thank you! @johnbattelle @RanaForoohar @NewCo @jjfeds @kimberlyanngeo @DeniseHebner @thefinnovators @stephenjdowns @jenmcclure_JEM @berksbess
2018-02-28 20:25:49+00:00,"RT @AetnaNews: “The healthcare industry is ripe for disruption and transformation.  There is no question that a more consumer-centric, serv…"
2018-02-28 20:25:33+00:00,"RT @AetnaNews: “We’ve been working for some time to address what we see as the future essentials of healthcare: being more local, more conv…"
2018-02-28 17:18:48+00:00,Thrilled to join @johnbattelle and @RanaForoohar at the 2018 #ShiftForum! Look forward to sharing my perspective on the future of #healthcare https://t.co/P4BzpeOBEe
2018-02-28 16:00:42+00:00,"RT @davidedelman Value-based care initiatives could be the biggest drivers of #healthcare #technology spending this year, according to a new survey from Damo Consulting: https://t.co/R3sqDe6f5Y"
2018-02-28 03:00:30+00:00,I’ll be speaking at the #ShiftForum in San Francisco tomorrow morning.  I look forward to an engaging discussion on the future of #healthcare. More details here: https://t.co/68t6vSJj3h https://t.co/Op9YT2dIWg
2018-02-27 16:08:14+00:00,@edaviscane thank you for the RT
2018-02-27 15:01:22+00:00,"Suburbs are home to nearly 17 million Americans who live in poverty — more than in cities or rural areas — and growing demand for care strains the capacity of suburban #health services, according to a recent study https://t.co/W7UB88NBD9 via @ElaineKorry https://t.co/pWmjfF81Dw"
2018-02-26 15:04:03+00:00,thanks for the RTs @DougTynan @RanaForoohar @cuba1968 @KoebelTom
2018-02-26 15:00:45+00:00,There is a powerful connection between the personal well-being of our employees and their ability to serve our customers. Look forward to discussing @Aetna’s Social Compact and where #healthcare is headed at the #ShiftForum on February 28th: https://t.co/68t6vSJj3h
2018-02-26 14:30:19+00:00,"Agree - There is great power in connecting, and it’s not just about gender. Men and women alike can benefit from connecting at events with others, reminding them that they are not pursuing success and happiness alone https://t.co/3eSza9u90Y"
2018-02-25 16:01:01+00:00,"Research highlights how #social networks can offer people, who felt apprehensive or anxious about social interaction, valuable communications options that don’t exist offline or in other online environments https://t.co/8BkFh7YzvB #mentalhealth"
2018-02-24 19:07:00+00:00,New survey results show that three-quarters of individuals said they think #telehealth has the potential to transform the standard of care for #behavioralhealth https://t.co/RdJzCAXwS0
2018-02-23 21:32:01+00:00,"#Healthcare is personal, and the key is to recognize the whole person. For a long time, @Aetna has been working to transform our approach to #health. Happy to join @RanaForoohar at #ShiftForum next week for a discussion on the future of healthcare: https://t.co/68t6vSJj3h"
2018-02-23 17:03:02+00:00,Ambitious efforts using technology to speed social progress in local communities is a recurring theme in the global #health and development funding space https://t.co/pAmGHYgoLO #publichealth https://t.co/Kg6qgp3dMy
2018-02-23 13:45:03+00:00,"If you start #running just one to two hours per week, you can slash your risk of cardiovascular-related death by 45 to 70 percent and your chances of dying from #cancer by 30 to 50 percent, according to this research. https://t.co/kCokWB8aPH via @wesjudd"
2018-02-22 16:06:01+00:00,We can’t underestimate how much our environments define our #health. We can support lifelong health by ensuring that people have access to a range of services and opportunities within their communities for a better future https://t.co/S6lKUJmMqr
2018-02-22 15:56:57+00:00,thank you for the RTs @reena_pande @DavidHJR
2018-02-21 19:01:32+00:00,The @Aetna Foundation is launching a funding initiative to fight the ongoing #opioid epidemic in the U.S. and help communities and states that have been particularly hard hit. Grants totaling $6 million will fund state and local projects: https://t.co/YGEvi2PZ0Y
2018-02-21 15:10:50+00:00,@RanaForoohar thank you for the RT
2018-02-21 15:04:01+00:00,"Looking forward to joining innovators, VCs, policy experts, academics and regulatory thinkers at the #ShiftForum to discuss new ideas about driving positive change in business and society https://t.co/68t6vSJj3h cc @johnbattelle"
2018-02-20 21:45:08+00:00,ICYMI RT @drhpaz Yesterday I had the opportunity to share @Aetna’s perspective on the #opioid crisis with the United States House Ways and Means Committee. You can read my testimony here: https://t.co/CG49FAlN4e
2018-02-20 20:30:20+00:00,So excited to join a great line up of speakers at the #ShiftForum. I’ll be discussing the future of #health with @RanaForoohar on February 28th https://t.co/68t6vSJj3h
2018-02-18 14:00:03+00:00,Doctors shouldn’t have to choose between lifesaving #cancer therapies and #cardio #health https://t.co/52WdzC72Bg via @lauriemcginley2 #HeartHealthMonth
2018-02-17 20:00:45+00:00,RT @AetnaNews - @Aetna Foundation President Dr. Garth Graham in @theHill – “local communities are taking matters into their own hands” when it comes to improving community health. https://t.co/NTFxSDBFjt
2018-02-17 17:03:02+00:00,"“Increasing knowledge around #mentalhealth issues and the support available can change attitudes towards those with mental health, and the behavior of those coping with issues.” - Dr. Mitesh Patel, Medical Director, @aetnaintl https://t.co/5oHuRqtlfW https://t.co/u2uqJFi8N9"
2018-02-16 20:09:27+00:00,@MPETERSEN_MD thank you for the RT
2018-02-16 19:00:31+00:00,"RT @HarvardBiz When More Women Join the Workforce, Wages Rise —for both men and women https://t.co/meFDirrCnN"
2018-02-16 14:00:26+00:00,Kindness can go a long way for health! It’s proven to help both your body &amp; soul.  Let’s extend kindness in honor of #RandomActsofKindness week!
2018-02-15 20:27:48+00:00,thank you for the RTs @TVSNext @NormanBuffong @edaviscane
2018-02-15 20:02:09+00:00,A new #chatbot app could offer an alternative for in person #therapy https://t.co/pGg6r12CEk via @KyreeLeary #mentalhealth
2018-02-15 16:30:22+00:00,RT @MHExecutive How #telemedicine will change care delivery and costs in 2018 https://t.co/AoFPCUbdHj
2018-02-14 20:40:01+00:00,@shiho_fukada thank you for the RT
2018-02-14 17:02:41+00:00,This winning ad aims is to explore the common misconceptions about living with an invisible #disability: https://t.co/0TY456P9dO via @adage
2018-02-14 15:03:02+00:00,Necessity might be the mother of invention when it comes to approaches to elder care - Japan is using bots as companions and caretakers for its aging populationhttp://bit.ly/2E3OMaL via @shiho_fukada #populationhealth #digitalhealth
2018-02-13 20:01:39+00:00,We must drive transformation and innovation in healthcare to benefit the patient health experience. https://t.co/yoXqDw0aHe
2018-02-13 18:01:46+00:00,ICYMI – a new whitepaper from @aetnaintl describes how #health systems across the world are working to address antibiotic resistant bacteria and appropriate #antibiotic use https://t.co/J6f7oQW8HW
2018-02-13 15:47:44+00:00,thank you for the mentions and retweets @ScottAllore @debhillman @MPETERSEN_MD @hm_mays @SondraGray4
2018-02-13 14:56:04+00:00,Congratulations to the ten U.S. community health programs participating in the Healthiest Cities &amp; Counties Challenge that received the Aetna Foundation’s “Spotlight Award.” Read more: https://t.co/rFx1kC6AjT
2018-02-10 20:00:12+00:00,Women should not undersell or underrepresent their capabilities and strengths. We have as much right to be at the decision-making table as anyone. https://t.co/SvT8OBudPm via @jcenac
2018-02-09 14:45:05+00:00,RT @AetnaNews Meet Camille and Travis. Follow their health journey and learn how Aetna is helping members receive the right care at the right time https://t.co/VwNUCVHEGt  #valuebasedcare #diabetescare
2018-02-08 19:07:25+00:00,@Calcaware thank you for the RT
2018-02-08 17:34:05+00:00,"A new platform powered by #AI works as a personal business adviser to aspiring entrepreneurs and aims to help 4 million women, minorities, and veterans scale their companies by 2021: https://t.co/NiuvSrGpUO via @LydiaBreakfast"
2018-02-07 19:35:38+00:00,"It’s always great to meet with our broker and consultant partners. I joined them today along with the President of our Mid-Atlantic territory, Angie Meoli, to talk about the tremendous opportunities we have in #healthcare. https://t.co/0SoeT7wdHx"
2018-02-07 17:47:43+00:00,@ScottAllore thank you for the RT
2018-02-07 16:00:27+00:00,Peer-to-peer support can be the key to recovery from #mentalhealth problems https://t.co/VOy6kkiy6d via @guardian https://t.co/QWmhYm9KPf
2018-02-06 19:09:08+00:00,@edaviscane thank you for the RT
2018-02-06 19:00:28+00:00,"RT @drhpaz Video: a powerful PBS documentary that combines stories of people and communities impacted by the #opioid crisis, including my thoughts at the 28:30 mark: https://t.co/MYL8p22b6v"
2018-02-06 16:57:14+00:00,"RT @davidedelman An excellent interview with @aetnaintl President Richard di Benedetto discussing Aetna International’s #digitaltransformation journey, and using #data to make it more personal, affordable, and convenient for customers https://t.co/a4hAdOvedM"
2018-02-05 20:51:58+00:00,@johnbattelle thank you!
2018-02-05 17:15:38+00:00,@MPETERSEN_MD Thank you for the RT
2018-02-05 15:33:02+00:00,"The danger of getting addicted to #opioids prescribed after surgery might depend less on the amount of the pills than on the length of time you take them, a new study from Harvard Medical School has found: https://t.co/NsAp5bR4G1 #health https://t.co/a4ZOctdDnm"
2018-02-03 15:00:50+00:00,Celebrating women physicians across the country today #NWPD for their strides in medicine and in the workplace.
2018-02-02 21:03:01+00:00,"In honor of #NWPD, we’re proud to recognize @Aetna’s female Medical Directors who make up 49% of our company’s total Medical Directors. We hope their accomplishments &amp; experiences in medicine inspire the next generation of #women physicians https://t.co/JmViEZA6YN #NWPD"
2018-02-02 18:30:26+00:00,"Proud to support #HeartHealthMonth and bring attention to heart disease, which is the leading cause of death for women in the U.S. Let’s support heart health and education this month and every month."
2018-02-02 17:55:07+00:00,"We’re celebrating National Women Physicians Day, which marks the birthday of legendary female physician, Elizabeth Blackwell, who changed the career of #medicine by becoming the first American woman to hold an MD https://t.co/gYTfbpLQmj #NWPD #WomenDocsInspire"
2018-02-02 15:00:15+00:00,"Karen Cahn, founder of a fundraising ecosystem for female entrepreneurs, shares some of the #leadership lessons she learned along the way:https://t.co/DqQNAAhfvl"
2018-02-01 19:01:33+00:00,RT @AetnaIntl Our recent survey explores how much expats lifestyles change once they’ve moved abroad... And in what ways? Read the survey here.https://t.co/hjoxYSEgRB #expatlife https://t.co/c3CIpe8raT
2018-02-01 14:47:01+00:00,A growing body of evidence suggests a link between diverse decision makers and higher profits due to an increase in creativity and a better understanding of a broad range of customers https://t.co/2RtX9X503J
2018-01-31 20:01:17+00:00,RT @Aetna Imagine: a team of people all devoted to keeping you out of the hospital. Read more about how we’re making that happen in our post from @TBrandStudio. https://t.co/nAphPkWOwM https://t.co/OUFFofezX2
2018-01-31 19:31:48+00:00,Thank you for the RTs @KoebelTom @DougTynan @DavidHJR @jhstpa
2018-01-31 16:01:38+00:00,Around one in four people will be affected by poor #mentalhealth in their lifetime. That means many will have to learn to cope with mental health issues in the context of work. A thoughtful piece on this complex subject:https://t.co/C4w56xELbV
2018-01-31 14:23:00+00:00,thank you for the RTs @jhstpa @ScottAllore
2018-01-30 19:00:52+00:00,‘@Aetna has been named to @FortuneMagazine’s 2018 World’s Most Admired Companies list. More: https://t.co/0wsGu3yyyE
2018-01-30 17:28:02+00:00,New study shows that more than two-thirds of patients prefer digital communications from their #healthcare provider https://t.co/bElL0yQixR #digitalhealth via @HannahCrouch_DH https://t.co/1tjYzSAxuh
2018-01-29 21:30:21+00:00,#digital #tech is changing the 'patient journey' for the better: https://t.co/w2DJN2rry5 via @TT_Nicole
2018-01-29 16:57:15+00:00,thank you for the RTs @jhstpa @ScottAllore
2018-01-26 19:07:01+00:00,MT @drhpaz Stress is one of the top 10 social determinants of health inequities #sdoh #healthequity https://t.co/FUGBM7d71E via @ScienceDaily
2018-01-26 15:07:01+00:00,"According to the Centers for Disease Control and Prevention (CDC), flu activity has increased sharply with most of the U.S. reporting widespread activity. Here are some steps you can take: https://t.co/2zsqKMrUZx"
2018-01-25 20:06:04+00:00,What does someone with mental illness look like? https://t.co/NfYCyROa8M #mentalhealth via @heroinebook https://t.co/6ANTkjRMIC
2018-01-25 15:06:05+00:00,RT @AetnaNews Aetna CEO @mtbert describes how mindfulness has helped him personally and professionally. Read more: https://t.co/JooFBBlfGS
2018-01-24 19:05:04+00:00,Tackling gender equity in the workplace sets us up for a better future https://t.co/iMM4J5yyxo #diversity via @komarah https://t.co/4048iCsw2B
2018-01-24 14:05:07+00:00,This psychotherapist gets her patients back on their feet literally and figuratively https://t.co/XBXyM9H03q #running via @JenniferMcCoy16 https://t.co/mTUDOmv9AP
2018-01-23 21:04:03+00:00,Urban children with asthma who received a combination of #telemedicine support and school-based medication therapy were less than half as likely to need an emergency room or hospital visit for their #asthma https://t.co/tawgjlqNNn
2018-01-23 15:04:06+00:00,"An interesting development in #breastcancer research: Young breast cancer patients with faulty BRCA genes have the same survival chances as those without, a study has found   https://t.co/mhZD3xb11Y https://t.co/RvdD5A1RFj"
2018-01-22 22:10:04+00:00,“We need a personalized approach that looks at each individual with the goal of preventing illness and managing chronic conditions in ways that help keep people out of the hospital” - @drhpaz https://t.co/dkfY6bhlvU via @TBrandStudio
2018-01-22 20:04:05+00:00,Great interview with @patmitchell about the role TEDWomen can play as a catalyst for others to pursue their passion: https://t.co/jdyxCl3090 #leadership
2018-01-22 14:03:02+00:00,"According to new research, #diversity helps businesses become more innovative and more successful https://t.co/VTR4lfKrHt https://t.co/LnmXLqPG6N"
2018-01-21 16:03:01+00:00,Study suggests #socially isolated people may be more likely to develop diabetes than adults with closer ties to family and friends https://t.co/m4wIx1M0cl via @Reuters
2018-01-20 21:02:02+00:00,"There are no one-size-fits-all solutions to improving health. Supporting and strengthening care happens by listening to local communities’ needs and providing flexible, modular solutions that are #digitally enabled.  https://t.co/PHbI8ScJDX https://t.co/YHIAvYbcYP"
2018-01-17 14:22:04+00:00,The gig economy may not solve the problems #women face in their careers. The lack of accommodation for women’s caregiving responsibilities is one of the reasons they are not promoted into #leadership: https://t.co/JiSJGE7xhy #diversity via @HarvardBiz
2018-01-16 15:18:05+00:00,RT @drhpaz Curbing the #opioidepidemic could help reduce the staggering death rates among middle-aged US adults https://t.co/LWLR9zh9st via @dkopf
2018-01-15 17:29:03+00:00,Partnerships between teachers and doctors could help students and school staff better deal with toxic stress https://t.co/Vhs8vIijTC #communityhealth via @Reuters
2018-01-14 20:46:01+00:00,Congrats! RT @davidedelman Honored to be included on the @cultbizztech list of top 20 business thinkers you should follow on Twitter! #FF @claychristensen @MichaelEPorter @nilofer @Bill_Gross @bogusky and more: https://t.co/z0hxMxTZtX
2018-01-13 19:20:01+00:00,Rural citizens need better access to #mentalhealth care https://t.co/9WMQt5SqvQ via @NAMICEOMary #SuicidePrevention
2018-01-12 16:02:09+00:00,"RT @medcitynews How #computervision will redesign #healthcare, via @quharrison #machinelearning https://t.co/JPeBjluyef https://t.co/wIECUjCCfK"
2018-01-11 17:19:02+00:00,#Healthcare organizations should be prepared to see applications for #blockchain and more uses for #AI in 2018 https://t.co/nN7Derzl2q via @TaylaHolman
2018-01-11 14:27:01+00:00,Is there a link between #mentalhealth and the nation's productivity? Absolutely https://t.co/0GwMsdUfdu via @robyounguk
2018-01-10 17:03:03+00:00,"#Autism rates are much higher than originally thought but may have stabilized in recent years, a new study suggests https://t.co/cI2ILIA5yt"
2018-01-09 16:33:03+00:00,"12 honest quotes from female #healthcare leaders on accelerating their career, finding mentors &amp; work-life balance: https://t.co/471NGD22Jf"
2018-01-09 14:53:03+00:00,Connected healthcare means better patient outcomes. Three major areas where #healthcare is seeing the positive benefits of #digital disruption: https://t.co/3ZaRlvUXms
2018-01-08 17:50:06+00:00,#Cycling may be easier than walking for two-thirds of disabled people https://t.co/urkS7TkaPy via @Lakerlikes https://t.co/pvNMRsqxz4
2018-01-08 15:10:04+00:00,An artificial intelligence system developed at the John Radcliffe Hospital in the UK diagnoses #heart scans much more accurately. It can pick up details in the scans that doctors can't see https://t.co/2dyLEhE5IK #AI
2018-01-07 19:00:50+00:00,RT @drhpaz Scientists are gaining a more refined understanding of the effects of #loneliness and isolation on #health https://t.co/nkZzzvEJ5w via @Independent
2018-01-06 20:04:03+00:00,"Most #wellness experts agree that the key to making successful changes is to start small. It’s the daily health journey that matters so begin with reasonable, achievable goals: https://t.co/QxBIqDTw2B"
2018-01-05 21:03:01+00:00,RT @AetnaNews .@Aetna wins award for developing tools like MindCheck to help people support emotional well-being from their mobile phones and computers. https://t.co/vXs9MFpmaA
2018-01-05 19:50:03+00:00,"From Thanksgiving to New Year’s Day, thousands of runners logged at least a mile a day https://t.co/9LCJRsXm09 #RWRunStreak #running via @runnersworld"
2018-01-03 16:06:01+00:00,Yes! “I have found that influence and authenticity are inextricably linked. Only by being truly self-confident can we influence others to follow us.” https://t.co/s0lI2YDQ8c #leadership
2018-01-02 16:41:01+00:00,‘@Lwesleywilson asks an important question - How do you bring your authentic self to work and connect with co-workers who don’t look like you? https://t.co/zx59hyIZDc
2017-12-30 20:00:06+00:00,"Because #millennials see #diversity and #inclusion as learning opportunities, they may get more out of a diversity program: https://t.co/6qy2OaLl4b https://t.co/HK9vJpJA2A"
2017-12-29 16:44:01+00:00,Rest and recharge as part of your workout: Rest days are important for both your mind and body – Here’s why! https://t.co/TB38B3vnja
2017-12-29 16:03:02+00:00,It takes courage and commitment to make sustainable change in addressing unconscious bias in an organization https://t.co/5HW2Wq2oqY https://t.co/A1RH30dGyK
2017-12-28 20:00:04+00:00,"RT @davidedelman How exercise can make your fat tissue healthier, improving your metabolic health https://t.co/uuEU3bLZRq #health via @GretchenReynold https://t.co/wsoQTLeOtM"
2017-12-28 19:00:14+00:00,Mindfulness helps to build resilience among undergraduates even in periods of high stress https://t.co/nM34ySTIqL #mentalhealth via @sweale
2017-12-27 19:43:01+00:00,RT @drhpaz A new study aimed to assess how one person’s prescription might influence others in their household https://t.co/ETI8Qaclxo via @Reuters #opioids
2017-12-27 14:40:02+00:00,How can we help teens manage their time on social media and their phones? https://t.co/k5uSRXAOZW #mentalhealth via @lourdesgnavarro https://t.co/w7NfNN5dF2
2017-12-26 16:43:01+00:00,"‘@aetnaintl believes #healthcare systems need to focus on holistic care and #wellness, rather than providing episodic, reactive care and being demand-driven. More in our new whitepaper: https://t.co/3M8Ue3CPWP"
2017-12-23 16:00:09+00:00,How does one manage #mentalhealth in the midst of disaster? An interesting interview: https://t.co/5nLf8KAejl via @lizzieohreally @pbalonon_rosen https://t.co/L25xi6vZjv
2017-12-22 17:39:02+00:00,"When implemented properly, #AI in #healthcare can enhance efficiency in organizations and help doctors and patients make informed choices, which could prove to be critical in saving lives https://t.co/sKHwoxFtbp https://t.co/OpXqVbNIPA"
2017-12-22 16:42:01+00:00,RT @AetnaNews Aetna Offers Assistance to Members Affected by Wildfires in Southern California https://t.co/QPVVcD6ZHf https://t.co/hKhXp9cMnd
2017-12-20 16:11:01+00:00,"The role of chief diversity officer is complex and challenging, but also offers immense opportunity to create change across multiple industries https://t.co/W2WBsbWxPD"
2017-12-19 20:55:01+00:00,Chandler Self had a commanding lead at the Dallas #Marathon but needed an extra hand to break the tape for her win https://t.co/xiBKFRDLei via @mcpetruny https://t.co/M3LMtLc9s9
2017-12-19 17:02:01+00:00,Universities are reaching out to students in high-stress times to offer encouragement and support https://t.co/92FgAyBCxk #mentalhealth via @rachel_ohm
2017-12-18 15:40:02+00:00,Female medical residents and physicians endure bias and a larger burden with home duties. They also face a greater risk of depression https://t.co/pgxRBhMj0o
2017-12-18 14:25:01+00:00,These are structural impediments that women are addressing over time. But there’s one persistent obstacle women can and should immediately get out of their way — each other https://t.co/E6O7eYDzmF #leadership via @MsSapone
2017-12-17 20:02:01+00:00,Aetna to limit the number of #opioid pills prescribed for acute/post-surgery pain to 7-day supply. Move designed to prevent dependence. More at https://t.co/rg1cddH5Tr
2017-12-16 20:00:07+00:00,RT @wef Here's what science says about becoming mentally strong and beating anxiety https://t.co/AQKi3rjNmc #health https://t.co/VxINKfzAzR
2017-12-15 21:00:04+00:00,"RT @drhpaz The #opioid epidemic requires a broad set of solutions, from raising awareness to monitoring prescription patterns, to providing resources like naloxone to reverse overdose https://t.co/XuSxTb5Gqy"
2017-12-15 19:47:01+00:00,Remember these simple tips to master your #running form: https://t.co/oGXN5CobDS via @jbevrun https://t.co/MfeaB26PUY
2017-12-15 17:23:01+00:00,Mobile talk-#therapy and life-coaching apps have proliferated in the past few years https://t.co/DPnBidl9vP
2017-12-14 18:40:02+00:00,"So honored to have been able to help make the holiday season brighter for 13 young adults served through @SLMyouth, a mentoring organization in MA that serves young people who have been removed from their homes due to abuse or neglect. https://t.co/p4gXhfCGFs"
2017-12-14 16:46:01+00:00,"While their influence on #health is strongly felt, women still lag behind men in #leadership-related roles in #healthcare and compensation. My LinkedIn post: https://t.co/E7uo94ZqwY"
2017-12-13 16:45:02+00:00,"It’s up to all of us to champion #women, invest in them, and sponsor them as the key contributors and decision makers they are - at home, at work, in society, and in #healthcare https://t.co/E7uo94ZqwY"
2017-12-12 20:23:02+00:00,RT @davidedelman Interesting study on the ways aerobic #exercise can benefit brain #health https://t.co/KXzuepoQst via @medical_xpress https://t.co/9F7gMtUjmu
2017-12-12 19:39:44+00:00,‘@Aetna’s latest efforts to combat #opioid abuse - we are the first national payer to waive copays for the reversal drug #Narcan for our fully-insured commercial members--removing financial barriers to the lifesaving drug. Read more at https://t.co/rg1cddH5Tr
2017-12-12 17:03:01+00:00,"We’re working to prevent misuse and abuse, intervene when we identify at-risk behavior and support those who are addicted to #opioids through evidence-based treatments. More: https://t.co/XuSxTb5Gqy"
2017-12-11 16:06:17+00:00,Thank you to the @GSofCT and Girl Scout Gold Awardee Juliette Linares for honoring me as a leader in finance. I’m proud to support and empower girls to lead – in their own lives and in the world. https://t.co/C8D9nrm49X
2017-12-11 15:44:01+00:00,"Agree – “There needs to be more #innovation in integrating #healthcare and social determinants of health and coordinating “whole person” care, and technology can play a role in that” https://t.co/PyhXqCeD9Z"
2017-12-10 20:00:05+00:00,"RT @drhpaz A touching, powerful narrative from a young victim of the #opioidcrisis  https://t.co/DBGlQtqWVO via @nytimes"
2017-12-09 19:45:04+00:00,Should #millennials take the helm of corporate #diversity initiatives? https://t.co/XohkVatMJO via @Number1AnnaJo https://t.co/5rihM4KXb6
2017-12-08 20:46:02+00:00,Some #mentalhealth patients in the UK are waiting two years for treatment – this has to change https://t.co/FchbCATLT9 via @BBCNews https://t.co/G2C6zZsZVx
2017-12-08 19:23:25+00:00,thank you! https://t.co/bBZ7lBmsKW
2017-12-08 15:03:01+00:00,An inspiration to young athletes - a Texas teen with a rare liver condition has a promising #running career https://t.co/leKdFkXenw via @kitfoxwrites
2017-12-07 19:01:02+00:00,Great point – “It's time to start viewing inclusion as a growth strategy and give it its own platform” https://t.co/kbYJXYMzCl via @GlennLlopis
2017-12-07 14:44:01+00:00,RT @AetnaNews Aetna's new initiative aims to help remove social and economic barriers to provide better care. https://t.co/mSdC6pTMLn
2017-12-06 20:40:01+00:00,RT @drhpaz Brain scientists think they are getting closer to an answer for #medicine for chronic pain https://t.co/aMAGBFqWdZ #opioidcrisis via @NPR
2017-12-06 19:21:00+00:00,@GreeterDan thanks for the RT
2017-12-06 14:50:27+00:00,@sbc111 thank you for the RT
2017-12-06 14:01:02+00:00,Facebook has an #AI dedicated to #SuicidePrevention https://t.co/POvklDh7nj via @GreeterDan https://t.co/c76BaNkyiZ
2017-12-05 19:49:01+00:00,"Together with CVS Health, we will better understand members’ health goals, guide them through the health care system &amp; help them achieve their best health” @mtbert on how merger will dramatically empower customers https://t.co/Q874xL2yHj (Investor info: https://t.co/lhAEp8yxyq)"
2017-12-05 19:14:19+00:00,thank you for the RTs @ScottAllore @IAMBAGRAVES @normallyskewed @MRRosenfield
2017-12-05 16:00:04+00:00,Many patients access #behavioralhealth through a primary care physician https://t.co/BLHurknN9h via @rachelzarndt https://t.co/WDOo9Tc1oZ
2017-12-05 15:44:01+00:00,CVS Health is acquiring Aetna – learn more about how this combination will improve local healthcare access and enhance the consumer health experience. https://t.co/Q874xL2yHj  (Investor info: https://t.co/lhAEp8yxyq)
2017-12-05 15:20:01+00:00,One entrepreneur’s goal to help other #women reach their #career goals through real insight and actionable advice: https://t.co/1ZWfynIf99 #leadership
2017-12-02 17:00:12+00:00,What might this mean for delivering truly personalized #healthcare? RT @wef This robot has passed a medical licensing exam with flying colours https://t.co/gj1oRbZ3Ml #health https://t.co/aMCRwbJuN0
2017-12-02 16:37:02+00:00,"As the days get darker and colder, here are nine tips for running through the holidays and beyond: https://t.co/2F35ZCMik1 https://t.co/qKJP2QhDsl"
2017-12-01 21:40:02+00:00,"RT @davidedelman Join me at our workshop on Dec 7th to learn about available marketing, digital marketing and data analytics jobs at Aetna that fit your journey https://t.co/6zadGcVTMA https://t.co/HEZaT2FzOr"
2017-12-01 20:59:01+00:00,An interview discussing the perils that older adults may encounter as they travel through the #healthcare system: https://t.co/WdZ9BkAUY8
2017-12-01 16:03:02+00:00,RT @davidedelman Fascinating article on the ways #design thinking can improve #healthcare https://t.co/ZueUh0zLw9 via @dirkdeichmann @roelrotterdam
2017-11-30 19:36:09+00:00,RT @drhpaz Former presidents of Portugal and Switzerland on what the US can do to stop the #OpioidCrisis: https://t.co/whFSfkzUos via @HuffPost
2017-11-29 17:31:02+00:00,RT @AetnaIntl Family problems are the most common reason for international assignments failing. What’s number 2? #expatliving https://t.co/Ac5oDw7XDx https://t.co/WjrLsxWwoI
2017-11-29 14:37:01+00:00,Women are donating healthy tissue to the Susan G Komen Tissue Bank: https://t.co/PB7hKWskGi #breastcancer via @CBSNewYork
2017-11-28 17:56:02+00:00,How can #women in #leadership remain energized? https://t.co/oMQpbnRdZ2 via @samanthaettus https://t.co/HdiBwKr8XB
2017-11-27 16:15:30+00:00,thank you for the RTs @MPETERSEN_MD @AshaGaines617 @Mac690 @ScottAllore
2017-11-27 15:22:02+00:00,#Women in #leadership show up empowered - here's how https://t.co/vKhLEc1Qw0 via @Be_Intentional_ https://t.co/KgRc9mQjUj
2017-11-26 19:00:02+00:00,RT @aroncramer Well done @wef for selecting all women to co-chair #Davos! World Leaders to Meet Under All-Female Co-Chair Team at Davos 2018 https://t.co/8DxxyKgBRQ
2017-11-22 15:39:01+00:00,"In an environment where social determinants’ effects on health are discussed, #mentalhealth is the next logical step https://t.co/S5btmDcY5N via @ReenitaDas"
2017-11-22 15:01:03+00:00,Don't let an ankle injury keep you out of the race. Good info here: https://t.co/Si1bFE9yOh #running https://t.co/QEKOH93E4f
2017-11-21 17:34:02+00:00,RT @wef Diabetes is a fast-growing disease of the poor. Here’s how we can turn the tide https://t.co/EpqbP56YAz https://t.co/RNAEbDzYR1
2017-11-20 16:42:52+00:00,@ms_siddiqi thank you for the RT
2017-11-20 16:34:02+00:00,"RT @Inc As the Physician Shortage Grows, Healthcare Embraces AI Technology @rhettpower https://t.co/rN1KwSXeU8 https://t.co/ukgJ7LR6sz"
2017-11-19 17:14:02+00:00,Great interview - @ShalaneFlanagan talks about the #TCSNYCMarathon: https://t.co/F2005be7wG via @mroos_runs https://t.co/Ng5q4V0oFq
2017-11-18 20:36:01+00:00,RT @AetnaNews Offering an alternative to opioids for select wisdom tooth extractions can help Aetna meet its goal of reducing unnecessary opioid prescriptions by 50 percent by 2022. https://t.co/Pgw4ERqfQG #opioidcrisis
2017-11-17 20:12:40+00:00,"RT @AetnaNews: #FF - For insights on the latest trends and innovation in #healthcare, please follow our leaders on Twitter: @mtbert @KarenL…"
2017-11-17 15:57:01+00:00,"""To not deal with the social determinants of health means we won't deal with population health"" - Dr. Pedro Greer https://t.co/FxCep3T5Xx"
2017-11-16 17:31:01+00:00,There’s a need to try many types of #behavioral economics to increase patient adherence to medicine https://t.co/T7zwAe96nY
2017-11-15 21:03:02+00:00,A patient's end-of-life wishes are a critical part of their overall #healthcare journey https://t.co/ERYSm1sJYP via @HarvardBiz https://t.co/CUuhN356MK
